timestamp,home_id,device_id,device_loc,reading_type,reading_value
2018-03-12 12:21:19,thk,4999,,uptime,154832
2018-03-12 12:41:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 12:45:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 12:49:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 12:53:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 12:57:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:01:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:05:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:13:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:17:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.835
2018-03-12 13:21:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:21:18,thk,4999,,datausage,37.402954
2018-03-12 13:21:18,thk,4999,,memusage,25.48
2018-03-12 13:21:18,thk,4999,,uptime,158432
2018-03-12 13:25:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:29:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:33:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:37:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:41:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:45:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:49:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:53:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 13:53:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 13:57:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 13:57:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:01:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:01:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:01:05,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:05:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:05:05,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:05:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:05:05,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:09:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:09:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:09:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:09:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:13:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:13:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:13:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:13:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:17:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:17:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:17:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:17:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:21:04,thk,4999-c578064b05be,,battery_voltage,2.865
2018-03-12 14:21:04,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:21:04,thk,4999-e8efcd1bbf14,,battery_voltage,2.823
2018-03-12 14:21:04,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.865
2018-03-12 14:21:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:21:04,thk,4999-ff7fada21247,,battery_voltage,2.865
2018-03-12 14:21:04,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:21:19,thk,4999,,datausage,38.264702
2018-03-12 14:21:19,thk,4999,,memusage,25.55
2018-03-12 14:21:19,thk,4999,,uptime,162032
2018-03-12 14:25:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:25:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:25:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:25:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:29:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:29:05,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:29:05,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:33:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:33:05,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:33:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:33:05,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:37:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:37:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:37:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:37:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:41:04,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:41:04,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:41:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:41:04,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:45:04,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:45:04,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:45:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:45:04,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:49:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:49:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:49:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:49:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:53:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:53:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:53:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:53:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 14:57:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 14:57:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 14:57:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 14:57:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 15:01:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 15:01:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 15:01:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 15:01:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 15:05:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 15:05:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 15:05:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 15:05:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 15:09:03,thk,4999-c578064b05be,,beacon,1
2018-03-12 15:09:03,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 15:09:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 15:09:03,thk,4999-ff7fada21247,,beacon,1
2018-03-12 15:13:05,thk,4999-c578064b05be,,beacon,1
2018-03-12 15:13:05,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 15:13:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-12 15:13:05,thk,4999-ff7fada21247,,beacon,1
2018-03-12 15:14:42,thk,4999,,disconnected,1
2018-03-12 15:17:05,thk,4999-e8efcd1bbf14,,beacon,1
2018-03-12 15:21:04,thk,4999-c578064b05be,,battery_voltage,2.865
2018-03-12 15:21:04,thk,4999-e8efcd1bbf14,,battery_voltage,2.808
2018-03-12 15:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.85
2018-03-12 15:21:04,thk,4999-ff7fada21247,,battery_voltage,2.865
2018-03-12 15:21:18,thk,4999,,datausage,39.13811
2018-03-12 15:21:18,thk,4999,,memusage,25.70
2018-03-12 15:21:18,thk,4999,,uptime,165632
2018-03-12 16:21:19,thk,4999,,datausage,39.978314
2018-03-12 16:21:19,thk,4999,,memusage,25.72
2018-03-12 16:21:19,thk,4999,,uptime,169232
2018-03-12 17:21:19,thk,4999,,datausage,40.825507
2018-03-12 17:21:19,thk,4999,,memusage,25.79
2018-03-12 17:21:19,thk,4999,,uptime,172832
2018-03-12 18:21:19,thk,4999,,datausage,41.678725
2018-03-12 18:21:19,thk,4999,,memusage,25.79
2018-03-12 18:21:19,thk,4999,,uptime,176432
2018-03-12 19:21:18,thk,4999,,datausage,42.519687
2018-03-12 19:21:18,thk,4999,,memusage,25.86
2018-03-12 19:21:18,thk,4999,,uptime,180032
2018-03-12 20:21:18,thk,4999,,datausage,43.3663
2018-03-12 20:21:18,thk,4999,,memusage,25.81
2018-03-12 20:21:18,thk,4999,,uptime,183632
2018-03-12 21:21:19,thk,4999,,datausage,44.208703
2018-03-12 21:21:19,thk,4999,,memusage,25.80
2018-03-12 21:21:19,thk,4999,,uptime,187232
2018-03-12 22:21:18,thk,4999,,datausage,45.053163
2018-03-12 22:21:18,thk,4999,,memusage,25.86
2018-03-12 22:21:18,thk,4999,,uptime,190832
2018-03-12 23:21:19,thk,4999,,datausage,45.904759
2018-03-12 23:21:19,thk,4999,,memusage,25.89
2018-03-12 23:21:19,thk,4999,,uptime,194432
2018-03-13 00:21:18,thk,4999,,datausage,46.754766
2018-03-13 00:21:18,thk,4999,,memusage,25.95
2018-03-13 00:21:18,thk,4999,,uptime,198032
2018-03-13 01:21:19,thk,4999,,datausage,47.602315
2018-03-13 01:21:19,thk,4999,,memusage,26.04
2018-03-13 01:21:19,thk,4999,,uptime,201632
2018-03-13 02:21:18,thk,4999,,datausage,48.449705
2018-03-13 02:21:18,thk,4999,,memusage,26.01
2018-03-13 02:21:18,thk,4999,,uptime,205232
2018-03-13 03:21:19,thk,4999,,datausage,49.2889
2018-03-13 03:21:19,thk,4999,,memusage,26.01
2018-03-13 03:21:19,thk,4999,,uptime,208832
2018-03-13 04:21:19,thk,4999,,datausage,50.138709
2018-03-13 04:21:19,thk,4999,,memusage,25.99
2018-03-13 04:21:19,thk,4999,,uptime,212432
2018-03-13 05:21:19,thk,4999,,datausage,50.986799
2018-03-13 05:21:19,thk,4999,,memusage,26.08
2018-03-13 05:21:19,thk,4999,,uptime,216032
2018-03-13 06:21:19,thk,4999,,datausage,51.835154
2018-03-13 06:21:19,thk,4999,,memusage,26.13
2018-03-13 06:21:19,thk,4999,,uptime,219632
2018-03-13 07:21:19,thk,4999,,datausage,52.674846
2018-03-13 07:21:19,thk,4999,,memusage,26.11
2018-03-13 07:21:19,thk,4999,,uptime,223232
2018-03-13 08:21:18,thk,4999,,datausage,53.526116
2018-03-13 08:21:18,thk,4999,,memusage,26.18
2018-03-13 08:21:18,thk,4999,,uptime,226832
2018-03-13 08:33:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:37:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:41:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:45:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:49:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:53:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 08:57:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:01:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:01:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:05:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:05:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:05:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:09:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:09:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:09:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:13:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:13:04,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:13:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:13:04,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:17:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:17:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:17:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:17:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:21:03,thk,4999-c3025466c4d6,,battery_voltage,2.835
2018-03-13 09:21:03,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:21:03,thk,4999-c578064b05be,,battery_voltage,2.865
2018-03-13 09:21:03,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:21:03,thk,4999-f234d8ad941a,,battery_voltage,2.85
2018-03-13 09:21:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:21:03,thk,4999-ff7fada21247,,battery_voltage,2.85
2018-03-13 09:21:03,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:21:19,thk,4999,,datausage,54.384622
2018-03-13 09:21:19,thk,4999,,memusage,26.29
2018-03-13 09:21:19,thk,4999,,uptime,230432
2018-03-13 09:25:03,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:25:03,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:25:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:25:03,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:29:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:29:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:29:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:29:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:33:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:33:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:33:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:33:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:37:03,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:37:03,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:37:03,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:37:03,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:41:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:41:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:41:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:41:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:45:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:45:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:45:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:45:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:49:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:49:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:49:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:49:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:53:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:53:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:53:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:53:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 09:57:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 09:57:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 09:57:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 09:57:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:01:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 10:01:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 10:01:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 10:01:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:05:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 10:05:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 10:05:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:09:05,thk,4999-c578064b05be,,beacon,1
2018-03-13 10:09:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-13 10:09:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:13:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 10:13:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:17:05,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:21:04,thk,4999-c3025466c4d6,,battery_voltage,2.835
2018-03-13 10:21:04,thk,4999-c578064b05be,,battery_voltage,2.85
2018-03-13 10:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.85
2018-03-13 10:21:04,thk,4999-ff7fada21247,,battery_voltage,2.85
2018-03-13 10:21:04,thk,4999-ff7fada21247,,beacon,1
2018-03-13 10:21:19,thk,4999,,datausage,55.259158
2018-03-13 10:21:19,thk,4999,,memusage,25.19
2018-03-13 10:21:19,thk,4999,,uptime,234032
2018-03-13 11:13:03,thk,4999-c3025466c4d6,,beacon,1
2018-03-13 11:21:03,thk,4999-c3025466c4d6,,battery_voltage,2.835
2018-03-13 11:21:20,thk,4999,,datausage,56.105024
2018-03-13 11:21:20,thk,4999,,memusage,25.21
2018-03-13 11:21:20,thk,4999,,uptime,237632
2018-03-13 12:21:19,thk,4999,,datausage,56.950691
2018-03-13 12:21:19,thk,4999,,memusage,25.23
2018-03-13 12:21:19,thk,4999,,uptime,241232
2018-03-13 13:21:18,thk,4999,,datausage,57.798322
2018-03-13 13:21:18,thk,4999,,memusage,25.21
2018-03-13 13:21:18,thk,4999,,uptime,244832
2018-03-13 14:21:19,thk,4999,,datausage,58.630947
2018-03-13 14:21:19,thk,4999,,memusage,25.31
2018-03-13 14:21:19,thk,4999,,uptime,248432
2018-03-13 15:21:18,thk,4999,,datausage,59.484337
2018-03-13 15:21:18,thk,4999,,memusage,25.32
2018-03-13 15:21:18,thk,4999,,uptime,252032
2018-03-13 15:22:03,thk,4999,,disconnected,1
2018-03-13 16:21:19,thk,4999,,datausage,60.331216
2018-03-13 16:21:19,thk,4999,,memusage,25.31
2018-03-13 16:21:19,thk,4999,,uptime,255632
2018-03-13 16:34:56,thk,4999,,disconnected,1
2018-03-13 17:21:19,thk,4999,,datausage,61.17752
2018-03-13 17:21:19,thk,4999,,memusage,25.43
2018-03-13 17:21:19,thk,4999,,uptime,259232
2018-03-13 18:21:18,thk,4999,,datausage,62.018633
2018-03-13 18:21:18,thk,4999,,memusage,25.37
2018-03-13 18:21:18,thk,4999,,uptime,262832
2018-03-13 19:21:19,thk,4999,,datausage,62.862249
2018-03-13 19:21:19,thk,4999,,memusage,25.41
2018-03-13 19:21:19,thk,4999,,uptime,266432
2018-03-13 20:21:19,thk,4999,,datausage,63.548251
2018-03-13 20:21:19,thk,4999,,memusage,25.44
2018-03-13 20:21:19,thk,4999,,uptime,270032
2018-03-13 20:45:03,thk,4999-e922ca5227c6,,beacon,1
2018-03-13 21:21:18,thk,4999,,datausage,64.217293
2018-03-13 21:21:18,thk,4999,,memusage,25.49
2018-03-13 21:21:18,thk,4999,,uptime,273632
2018-03-13 22:21:18,thk,4999,,datausage,65.053948
2018-03-13 22:21:18,thk,4999,,memusage,25.52
2018-03-13 22:21:18,thk,4999,,uptime,277232
2018-03-13 23:21:18,thk,4999,,datausage,65.903142
2018-03-13 23:21:18,thk,4999,,memusage,25.55
2018-03-13 23:21:18,thk,4999,,uptime,280832
2018-03-14 00:21:18,thk,4999,,datausage,66.739608
2018-03-14 00:21:18,thk,4999,,memusage,26.17
2018-03-14 00:21:18,thk,4999,,uptime,284432
2018-03-14 01:21:19,thk,4999,,datausage,67.591005
2018-03-14 01:21:19,thk,4999,,memusage,26.24
2018-03-14 01:21:19,thk,4999,,uptime,288032
2018-03-14 02:21:18,thk,4999,,datausage,68.431422
2018-03-14 02:21:18,thk,4999,,memusage,26.22
2018-03-14 02:21:18,thk,4999,,uptime,291632
2018-03-14 03:21:19,thk,4999,,datausage,69.281499
2018-03-14 03:21:19,thk,4999,,memusage,26.23
2018-03-14 03:21:19,thk,4999,,uptime,295232
2018-03-14 04:21:18,thk,4999,,datausage,70.128722
2018-03-14 04:21:18,thk,4999,,memusage,26.22
2018-03-14 04:21:18,thk,4999,,uptime,298832
2018-03-14 05:21:19,thk,4999,,datausage,70.970374
2018-03-14 05:21:19,thk,4999,,memusage,26.24
2018-03-14 05:21:19,thk,4999,,uptime,302432
2018-03-14 06:21:19,thk,4999,,datausage,71.817254
2018-03-14 06:21:19,thk,4999,,memusage,26.26
2018-03-14 06:21:19,thk,4999,,uptime,306032
2018-03-14 07:21:19,thk,4999,,datausage,72.664751
2018-03-14 07:21:19,thk,4999,,memusage,26.33
2018-03-14 07:21:19,thk,4999,,uptime,309632
2018-03-14 08:21:18,thk,4999,,datausage,73.508907
2018-03-14 08:21:18,thk,4999,,memusage,26.35
2018-03-14 08:21:18,thk,4999,,uptime,313232
2018-03-14 08:37:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 08:41:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 08:45:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 08:49:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 08:53:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 08:57:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 08:57:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:01:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:01:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:01:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:05:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:05:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:05:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:09:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:09:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:09:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:13:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:13:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:13:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:17:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:17:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:17:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:17:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:21:04,thk,4999-c3025466c4d6,,battery_voltage,2.835
2018-03-14 09:21:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:21:04,thk,4999-c578064b05be,,battery_voltage,2.808
2018-03-14 09:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.823
2018-03-14 09:21:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:21:04,thk,4999-ff7fada21247,,battery_voltage,2.85
2018-03-14 09:21:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:21:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:21:19,thk,4999,,datausage,74.371843
2018-03-14 09:21:19,thk,4999,,memusage,26.36
2018-03-14 09:21:19,thk,4999,,uptime,316832
2018-03-14 09:25:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:25:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:25:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:25:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:29:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:29:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:29:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:29:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:33:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:33:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:33:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:33:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:37:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:37:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:37:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:37:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:41:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:41:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:41:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:41:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:45:04,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:45:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:45:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:45:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:49:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:49:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:49:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:49:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:53:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:53:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:53:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:53:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 09:57:05,thk,4999-c3025466c4d6,,beacon,1
2018-03-14 09:57:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 09:57:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 09:57:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:01:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:01:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:01:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:05:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:05:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:05:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:09:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:09:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:09:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:13:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:13:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:13:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:17:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:17:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:17:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:21:04,thk,4999-c3025466c4d6,,battery_voltage,2.823
2018-03-14 10:21:04,thk,4999-c578064b05be,,battery_voltage,2.808
2018-03-14 10:21:04,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:21:04,thk,4999-f234d8ad941a,,battery_voltage,2.823
2018-03-14 10:21:04,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:21:04,thk,4999-ff7fada21247,,battery_voltage,2.85
2018-03-14 10:21:04,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:21:19,thk,4999,,datausage,75.235696
2018-03-14 10:21:19,thk,4999,,memusage,26.44
2018-03-14 10:21:19,thk,4999,,uptime,320432
2018-03-14 10:25:05,thk,4999-c578064b05be,,beacon,1
2018-03-14 10:25:05,thk,4999-f234d8ad941a,,beacon,1
2018-03-14 10:25:05,thk,4999-ff7fada21247,,beacon,1
2018-03-14 10:29:05,thk,4999-c578064b05be,,beacon,1
